wind_speed,wind_direction,temperature,pressure,humidity,power_output
13.483556047891268,46.6253716618095,29.708736578330246,992.8643889795899,77.17750668016288,2500.0
20.186003879101563,319.94930875283177,26.162159094869082,996.2483796822183,43.46827371528079,2500.0
22.40228249808733,344.0345393627112,12.734304810948721,994.8535862167931,62.03762458847145,2500.0
7.950086874296597,310.3659422155622,33.52069768666267,983.7515777445708,75.8266228404136,2417.1945014707267
2.751298113191919,291.4257869009561,8.799244067379487,1007.5364309958093,92.02112889616564,100.18643553139299
5.698379063548542,235.88711303004783,34.284964356642405,1023.9640084871698,83.37529558413408,890.1229149779439
10.677694715656408,198.30865341929015,20.056399946163218,1016.4039034830462,74.10888542981793,2500.0
20.45036914806233,31.31523356810765,18.560207296427365,1020.3723001158847,74.37065459161148,2500.0
21.518264581408587,147.04315670545154,-2.532029711689675,984.8689507121743,95.67397152256692,2500.0
0.17380326327976758,134.16786612443303,29.686749123708978,1037.0894426106072,43.66592779972288,0.025256301510319986
12.768682564439143,93.51136215371743,9.237035956427682,1030.3095100305816,20.08896753569499,2500.0
10.435275078719474,260.4312409278906,-2.6994967397884286,1028.3054191097397,41.7563647518559,2500.0
5.552695261768256,178.5152646283575,-9.432661601090842,1029.379028302506,37.43131037013952,823.5832266430557
2.99663418334207,29.176637726753256,15.189005763727216,1035.9626304879657,72.94676680911985,129.44854172489343
8.4403792850907,79.26595270193208,13.732982995520434,1012.6552379668219,70.69692798124233,2500.0
23.57274259781298,245.97315491745454,22.370913006612135,992.0169210720576,67.4769106163779,2500.0
8.080073300518881,27.407109416508067,30.061612385801098,1017.0070164711525,21.299475456756298,2500.0
12.969765543584153,306.43448905755673,-6.426703691063672,1024.5728896200762,78.3022443560518,2500.0
17.575473972379445,178.25274972503075,22.917342065316305,1024.2750436012416,45.88243299883932,2500.0
9.09074005948235,173.0111678375933,-1.5664625156087997,1011.2869414500128,73.2044791205305,2500.0
24.294552068024018,213.26680247742632,28.61796739207238,984.1075231600147,64.52627428017226,2500.0
24.061182373552782,296.8851477330537,26.857858123774527,1002.2667763058076,47.418474034232574,2500.0
6.294557395634104,125.2113148447895,14.335718974349497,1035.2459965078015,30.76610136832862,1199.7522364627334
12.431212647309636,244.08581492126288,21.96092593804902,1015.0669345854456,27.553511812838476,2500.0
7.5219577454192414,203.6635070384848,4.1457550932686775,1012.2999165953428,86.52146664897788,2047.3337356878928
7.1210123594366905,96.13017726099167,11.202555451976657,996.1312108629317,93.47180336652464,1737.0854917047707
0.9221736838633199,316.30679508785687,26.973660396971226,1002.1069351949948,71.98304374114397,3.7725425611240593
15.239108349497421,287.0733677784941,10.666933872794626,1033.72076534919,28.27472918883867,2500.0
12.566975580721538,237.04266047703317,6.100921939644881,1019.9877828516102,52.162177351059256,2500.0
1.2869687812497337,306.2094224739271,12.239560126263495,1027.24322160514,78.31513600841258,10.254158136136123
6.9661616059152855,312.22591234552885,27.271216359674824,1007.2607253840594,82.38567072080545,1626.2099363315103
22.706647149166344,255.01067161741253,5.084362131689273,1017.8148331673694,29.457489783287087,2500.0
5.98904726667431,301.3247982109219,-2.1807283088915295,994.9030165245924,20.002457507630595,1033.4017586470743
3.6223718022805773,251.08972620094212,22.040630914885135,1022.3276498170092,76.9709636704484,228.65202285997498
12.236319006939075,244.85067783370815,27.16901957186368,1005.6560800222003,48.52769407889645,2500.0
24.641261352765017,222.70009615746636,-5.471313466441,1006.5527308888848,40.35850652946082,2500.0
6.05138178778751,270.97799024075084,0.7943350740175124,1018.9593394746129,21.031797583162035,1066.0059678635034
16.803388685146963,57.09783790550653,-3.6112604607552745,1036.1768372881356,63.223952540919974,2500.0
19.04049038321794,317.11347331161426,5.657363521197498,983.8403807965173,88.09205883407854,2500.0
5.940938599809992,313.8636699882835,10.265794050743569,1029.4845942408206,96.61053170180703,1008.6980149638978
18.20540871529649,10.529021892441293,23.69718516334879,997.5429866247316,65.25959604906313,2500.0
9.19457831798133,297.29403020331455,19.301641319675337,1006.6351672703827,61.156906219191534,2500.0
15.807645764839487,46.39315229044027,17.9417855365294,981.3147997265005,26.80451083913929,2500.0
15.838242769022367,120.64278753329108,5.856872597434448,998.0627646700588,63.90982412340798,2500.0
13.394367101868962,267.6629722649788,27.8651398888142,1010.1578745578079,50.39832631723157,2500.0
2.2572442513602073,57.873562577390956,11.207922532917404,983.3705646408464,68.57082247068615,55.32630179017461
20.88256238973095,294.4681286828624,34.059722210681954,1009.4657437629899,51.09810783012374,2500.0
8.019501624293396,299.56830406478707,18.53639622330816,1035.6266377315055,39.22392987602934,2481.0648355381027
4.662962759996356,182.68838415390104,-4.318086629597377,986.3235930864683,27.59722201827012,487.7326345619446
1.019378538869098,2.2989138180600888,20.42799029339453,1025.8664436845302,45.19347556711166,5.095683348841707
14.772323579706045,103.33372794296861,4.629680694426455,1004.5802632025595,27.73158674302018,2500.0
16.93910904605706,222.0936906152672,20.884723850874384,1019.3104228714603,34.15175606591872,2500.0
0.4146957231964038,353.22702408987243,-6.866148332691742,995.6141958791137,98.98689268636367,0.3430715018946764
12.802326457482025,227.4528697260006,-2.130335327081828,989.5695357524814,55.52828455252949,2500.0
5.662394379948449,93.52928918309753,28.508176650760383,989.6277568562735,62.549741320401324,873.3660728867776
16.129319760236246,228.24205311586007,0.22308006605817,984.2295167385887,89.88948229897723,2500.0
4.359160725124786,194.39473669770797,27.6668506359323,991.1388022940746,99.64551203925502,398.4782491535033
17.273443452561647,280.7443422544117,2.567423980448469,1019.8531630993381,66.61715594757453,2500.0
9.668383657513434,38.513029977705024,18.929685952641844,1032.9014367106106,84.99790568353373,2500.0
23.418249718418362,273.9700449007301,21.236775807942394,1028.8475411354698,46.155281946934025,2500.0
3.4380236036498313,194.8559683233997,13.06946389152738,1021.1080585924691,44.459516595783285,195.489095138044
8.526658776256463,346.6771213892381,3.7389804513529086,986.6259118046662,52.21629767956482,2500.0
2.836838031014727,123.073979773927,-0.4310030633006754,997.351246777757,73.80058101389193,109.82459133825495
23.11734045696407,227.74388152822132,-8.50647904469082,998.5884125193481,74.5753351404079,2500.0
21.933483834524527,335.53011798360626,3.6775880558325706,994.9974167838573,45.21915477195606,2500.0
6.44854069287889,36.90350207664453,19.392325573907737,1010.9003395825833,30.656793930930295,1289.9720742981926
16.499601150854478,337.4022554051224,32.22371683018172,1012.1332288927804,70.59170051724068,2500.0
20.430555005030396,247.6388600282928,29.20420170183734,1001.4131585102666,30.266068975101163,2500.0
13.880020289986557,24.421341277861885,24.472914944088615,1001.2273495241861,66.2794006583464,2500.0
13.241264458900162,108.34688410085386,25.48013044639844,1029.713335874365,75.47377024450472,2500.0
6.046307272511292,254.94195191230136,19.924320656419788,1027.3575708991812,76.04891971155612,1063.3264499592003
2.3275691951474804,24.246216528757813,1.7129085904701356,998.4677499008448,80.27776885276774,60.660191457906066
22.430393948833167,209.58136566345837,30.823776381762343,1034.8273066323954,89.82875372525316,2500.0
22.51045142908326,124.51790050306442,20.18295403576253,1037.1689010201503,59.996719357183075,2500.0
15.827536431831698,223.52958639629176,15.219828394119798,999.6045525218025,78.4199351623657,2500.0
8.475744776217518,16.467132172504627,-5.005473885393352,1001.2654969275833,69.53381882926693,2500.0
8.730239365316523,313.7532502148555,10.117499471289143,1010.3380492053175,34.93119518381461,2500.0
18.148891971755983,350.4560289038629,10.716122204086684,1036.4672487520204,22.055171589552653,2500.0
22.42775649881443,348.79602790284895,28.90536242852015,1032.5791659885388,42.7633108541547,2500.0
22.177160606627933,269.8746594274529,14.599169908450481,986.1540777550154,55.44269650700955,2500.0
19.496888646440595,46.83104644702751,7.118024703668436,1003.563844596285,69.3684755542925,2500.0
16.050791153857194,272.9747505344481,33.95601478297967,1013.2022713849863,87.99674644025643,2500.0
2.1034991248762207,8.851289925168544,-5.017573300315795,1010.1879483530925,35.69965733649325,44.773699630285456
4.040717852365344,7.964478550439011,9.014679274037508,991.6317840762135,30.04398319187817,317.3741520985236
22.463854713176982,116.49967889383485,-8.108889617286762,1031.5290062700892,97.0783957979462,2500.0
15.160726491489749,175.91154854567966,23.295685434511867,1020.6164469798102,28.643564750112567,2500.0
0.2299262904157412,277.34667041080553,31.31344484896178,1030.2745024911083,58.27928560857514,0.05847387460360019
2.5367885716508027,245.98633557834188,2.6016798297720243,1031.5258567609683,66.84509830346414,78.53238588695481
16.587544227701397,160.5249742956294,28.625375455960437,1024.9013512199444,63.30995367259506,2500.0
0.12653959615546717,98.50559986139972,3.149820370785399,1006.352636074983,26.882572562635456,0.009747097418522081
4.020201285437467,358.96482005677603,30.984657273976183,1016.6328053009255,24.56215312028955,312.5642969665075
13.718344734164653,153.42526880495026,23.928285661855277,989.6219243671845,28.438674196882854,2500.0
17.29737994231733,162.49932875868316,26.220804957864736,1020.4187250484945,66.847014709809,2500.0
16.299031487565014,58.9045756290009,-9.189704997979547,990.7551953443568,63.54759101074569,2500.0
5.606732736513995,286.1314375499746,33.326466068331165,1021.6369754306094,38.69926336293954,847.8627158984636
17.8044805336884,249.7256012813359,22.700194643164544,993.7758896452381,71.02193134764732,2500.0
5.931227187420002,79.47706060395375,3.713799292375999,987.0530780090132,85.60540016445195,1003.7594629011846
8.134992453981694,29.65717642170337,27.32275991864811,989.9170694085774,23.3263167877275,2500.0
18.662285127950604,244.97974874689672,2.6684539286718483,980.1195281131443,59.85039548384339,2500.0
16.240822476180366,235.62403714120867,29.273922780475758,1023.1243770712118,75.14483296821523,2500.0
21.23058526235445,98.37342971935536,-4.933882431462834,1023.9440629435028,40.184954165574965,2500.0
16.440322307508584,342.3108824101477,21.66586898573581,1010.8960009947956,44.621672423451926,2500.0
14.207715083386791,54.380841041124086,14.331431449020965,989.681768063323,69.0910322391507,2500.0
2.341869195702312,155.6405283753367,-5.655948841205164,985.0132602506413,91.83482347549895,61.78511744369492
9.192895076485838,339.7017312603356,0.8852222716477538,981.1477379862372,84.79395362423195,2500.0
6.630059192043136,151.10183409340402,-9.441818367520835,989.9448906179132,66.65041752796668,1402.0005744968776
6.099741084477089,229.86934115907079,11.094558445902763,1033.4513320989888,78.41773742057994,1091.7675381514005
24.32526386881114,143.13398326660595,3.5569367342000167,994.4922105021009,49.185797616623894,2500.0
9.82744311666901,98.71747284552121,16.926086793399147,1001.2562796330329,71.27724224790062,2500.0
22.301163879427833,354.23195326553815,3.375701346887773,986.32072906888,57.294527290204556,2500.0
15.778465649931572,147.36024227341548,3.496360017814311,993.3416782848902,35.19489091660488,2500.0
19.87028258854121,321.8757133244884,23.443693942922152,1011.1534742468123,76.13906191018057,2500.0
12.565927327629803,82.78365812079103,-7.833572380974095,1016.4651609857392,64.51717098790576,2500.0
14.422597115658977,76.71769344903,30.63027478363943,994.7211388499727,48.68972655628731,2500.0
12.312942345471598,11.20826983842409,28.351874347603164,983.463929553507,92.90713520629046,2500.0
4.881074694951113,234.60005713531862,20.051210745188293,1003.4619721476439,21.67472942613866,559.4255989399311
18.06130288153763,132.669483740554,16.694970654832293,994.05220225558,45.26185209995968,2500.0
7.019309061021395,311.1689699422693,30.153612416284354,993.1732353937881,24.550511822211725,1663.715524070434
0.607899160786346,170.35556640896058,-1.6601419212078508,1037.5917681628073,81.32218529773017,1.0806638053803157
16.136807397679195,348.5496340492998,-6.4463877014127124,1016.9780291555435,76.16859632910341,2500.0
4.427766985176223,66.78918565312361,0.7779576459292148,1013.4127065903258,46.50817749890536,417.59015137731797
23.51146460882286,312.7043404640199,25.756022541508564,1004.9465062113993,74.05303217656584,2500.0
23.848214425064683,279.57486700502704,-8.439837997308251,1005.7366600058086,51.67497809567599,2500.0
22.871609755511212,277.5318640718587,16.226307578757034,1012.4543002302848,80.50030331379475,2500.0
9.25396750638611,304.12196212207954,34.79468822860895,1021.7857884221664,56.334693018936484,2500.0
0.3864154132216857,273.9686367394796,28.506324222689273,1022.1287657709098,52.98237822653324,0.2775615459200584
23.207964064693133,225.43931578730954,13.465056006961525,990.301634462327,94.77839323906407,2500.0
10.704603707932858,47.24815596565953,-7.136159082101095,1010.0067651245976,40.07032799125602,2500.0
24.16637047609174,11.70942461685069,27.411808147356943,1004.7174857020461,29.635787199725236,2500.0
24.09049942723132,331.5052252136473,16.954032867974476,1032.231617976163,66.76344906075666,2500.0
21.325236386684,221.9941132274657,-4.828015132319493,1017.8851352731026,97.5457449827343,2500.0
7.361222301739642,286.7534247514235,-5.776422182948971,1011.9502439849589,50.227137098174936,1918.8709762020064
9.627443215048132,173.348046544518,30.933206874646658,986.9236785307351,24.96294109030252,2500.0
21.278416787921422,42.23094802646201,20.114011832213528,1016.3382733594046,47.144421384765394,2500.0
7.923050128906942,45.06688519291816,27.317905969254,987.0322343408141,60.474532345564675,2392.617007487427
4.237318667152312,246.8035034024297,29.554050512702027,1000.2323945339451,32.9538405305771,365.99011297092295
13.920031561458753,154.91012216380656,15.729755842174498,988.57051788886,72.64817744451936,2500.0
23.403869354019523,72.18890161212121,13.285085828976857,1021.5244188214622,99.81995112081604,2500.0
17.400744916874324,176.97403682691728,9.369233464444559,992.3751268301692,56.13915807851551,2500.0
14.251529252234125,23.115217347048272,4.262596450600368,1003.5115623912816,48.37828453841701,2500.0
2.4294123442692133,209.50970468918356,9.55681823864203,1033.7404866571267,52.05633334675733,68.976265321611
15.375180667479244,96.83762559663516,24.82458450785704,992.2589830039382,29.21169427161609,2500.0
24.75134625260658,287.1212762293877,17.08655439568092,1010.4683038375267,90.6618881140979,2500.0
3.5021003809131006,111.73030521248656,30.16354804796807,1005.1562996699613,53.186052441708156,206.62446629291452
12.958241309093419,163.87925366944842,9.952100647063446,981.0874424627438,50.98195291398731,2500.0
21.934326798198885,4.183394366916229,17.31903104234393,1027.5654868143688,72.77522183443794,2500.0
18.51921544385511,26.080879606041197,18.408839889139493,984.142754378876,55.36267367448988,2500.0
17.4253935248817,141.29768030640653,16.62637230378465,1008.4553012586172,71.85867750462768,2500.0
17.56210209967773,172.77798049816445,21.618519788848236,1013.640697696337,24.915703210463,2500.0
8.98727878049388,216.00739732294934,0.684506076866283,1017.7055873968752,85.0978674977782,2500.0
7.339796106612334,104.99852833534916,13.05636998956058,1021.3178977584726,95.2403162303522,1902.1640157795207
20.23402888696284,250.1934790055553,-5.309883873624354,995.196343011363,71.90123089275087,2500.0
20.25283486697952,309.64406298811366,7.303009744016563,980.598726599507,96.36527430870485,2500.0
21.676807964502594,280.74635600160593,11.9450180879569,1023.4066197412947,32.11458514959706,2500.0
22.83101381391178,14.262777125408572,19.35009167954626,1012.1393959608547,58.1932951584283,2500.0
12.783559971523445,172.98250101281843,32.77389736637916,1030.167062192435,68.14453871563578,2500.0
12.53790736717999,37.77486423054295,17.029297994676014,1029.2833017740415,66.53893179369493,2500.0
19.95737947416938,87.13620571050988,23.461726227945192,1030.599570067273,52.11694232712346,2500.0
16.24909826944413,355.19853357617274,12.781972677284124,1009.1056795987724,47.04675274930091,2500.0
17.549171931442583,51.29839544454476,18.53468141193491,1000.0177037502119,30.145921804033506,2500.0
19.894816735902527,179.59973524248818,-6.808050273980196,1027.4934921554823,51.33939604498225,2500.0
22.25013354543916,222.53606435452286,1.4476211378831145,1007.0776467817553,33.01286520843881,2500.0
8.449878921288395,252.88738939587742,6.2833891942312405,991.0065317842061,78.74925411937747,2500.0
9.3895738159986,201.47352605528908,11.262200975293112,1031.2984411736884,36.7064748395672,2500.0
2.349548496021725,3.5175050709061173,-7.945806452392732,1032.9535926063409,24.68522442276271,62.39491752844545
14.45700352490435,117.52607096783709,-3.6989156101007046,1007.9785853684102,64.18929102537874,2500.0
0.8985568449185521,186.3761916184961,2.45664385060876,984.5419836385872,67.61837861755212,3.4900580044943617
11.639950453311505,31.63193969214001,33.71897109054728,1003.2695653950159,89.75304490244044,2500.0
13.566115867689415,126.22569523530507,4.910615319637284,1028.2122595677563,66.15852899341455,2500.0
7.16353130320711,11.953119164891962,11.691847615043713,1034.1064417127736,47.63846829787566,1768.3876100920218
14.770831514225268,28.288258975807466,-1.1756029267723171,992.2083645498558,84.24095052210563,2500.0
0.7625062484762357,142.8923794325746,17.485103198409572,984.0184167215162,63.22231145499369,2.132682450308365
0.9337047187303604,47.777671455501725,2.6307446982188445,1032.6410271879704,26.34242277049534,3.9158372676115163
20.565014016491457,204.31470537416092,-0.6853339702707952,1003.3642963387325,65.26804482505973,2500.0
9.004766035281571,248.20738888941565,13.245768280069058,1012.5056578560537,92.64148363373299,2500.0
3.1765128162971195,288.2112116792698,-9.752239037781063,1038.0839487230455,51.70501003985764,154.1870183480198
